panel LE : -0.840315, -5.53173, 1.56966, TE : 0.0042422, -5.49199, 1.55961
6, 0.764878, 0.00886028, 0.00103688
7, 0.864268, 0.00934717, 0.00354162
8, 0.968269, 0.0101203, 0.00473925
9, 1.0747, 0.0111542, 0.00492106
10, 1.17867, 0.0126934, 0.00481748
12, 1.33166, 0.0166036, 0.0137209
13, 1.38795, 0.0184678, 0.0211282
14, 1.4427, 0.0210367, 0.0268523
15, 1.48992, 0.024643, 0.0313289
16, 1.52282, 0.0301441, 0.0342701
17, 1.53953, 0.0382092, 0.0348806
18, 1.53084, 0.0502721, 0.0326439
19, 1.47917, 0.069025, 0.026682
panel LE : -1.84577, -2.40803, 4.21397, TE : 0.687264, -2.41056, 4.22337
-1, 0.0408846, 0.00938603, -0.0123639
0, 0.138186, 0.00852185, -0.00934244
1, 0.239188, 0.00807122, -0.00692656
2, 0.34355, 0.0079556, -0.00506821
3, 0.450861, 0.00810494, -0.00380155
5, 0.662023, 0.00854454, -0.000847719
6, 0.765061, 0.00885092, 0.00100086
7, 0.86435, 0.0093405, 0.00352167
8, 0.968334, 0.0101071, 0.00472958
9, 1.07473, 0.0111424, 0.00492032
10, 1.17863, 0.012684, 0.0048303
12, 1.33216, 0.0165824, 0.0136436
13, 1.38838, 0.0184444, 0.0210749
14, 1.44331, 0.0209987, 0.0267939
15, 1.49055, 0.0245969, 0.0312876
16, 1.52352, 0.0300843, 0.0342483
17, 1.54064, 0.0380979, 0.0348793
18, 1.53231, 0.0500994, 0.0326823
19, 1.48123, 0.0687553, 0.026771
panel LE : -1.8549, -2.34409, 4.22831, TE : 0.69225, -2.34655, 4.23779
-1, 0.0408641, 0.00937732, -0.0123612
0, 0.138262, 0.00851692, -0.00935507
1, 0.239263, 0.00806569, -0.00693968
2, 0.343631, 0.00794925, -0.00508314
3, 0.450937, 0.00809708, -0.00381593
4, 0.557289, 0.00828783, -0.00244518
5, 0.662198, 0.00853682, -0.000881984
6, 0.765242, 0.00884199, 0.000964887
7, 0.864442, 0.00933334, 0.00350011
8, 0.968389, 0.010094, 0.00472198
9, 1.07475, 0.0111308, 0.00492101
10, 1.17854, 0.0126771, 0.00485079
11, 1.27429, 0.0151085, 0.00520944
12, 1.33265, 0.0165615, 0.013569
13, 1.3888, 0.0184212, 0.0210236
14, 1.4439, 0.0209617, 0.0267383
15, 1.49116, 0.0245516, 0.0312486
16, 1.52419, 0.0300256, 0.0342277
17, 1.54171, 0.0379887, 0.0348794
18, 1.53373, 0.0499357, 0.032718
19, 1.48321, 0.0684925, 0.0268594
panel LE : -1.86403, -2.28014, 4.24265, TE : 0.697236, -2.28255, 4.25222
-1, 0.0408462, 0.00936893, -0.0123591
0, 0.138332, 0.00851185, -0.0093669
1, 0.239341, 0.00806082, -0.00695343
2, 0.34371, 0.00794337, -0.0050979
3, 0.451014, 0.00808936, -0.00383025
4, 0.557393, 0.00827958, -0.00246481
5, 0.662367, 0.00852934, -0.00091513
6, 0.765418, 0.00883353, 0.000929776
7, 0.864531, 0.00932633, 0.00347897
8, 0.968435, 0.0100812, 0.00471598
9, 1.07475, 0.0111191, 0.00492348
10, 1.17759, 0.0127336, 0.00498864
11, 1.27429, 0.0150903, 0.0052265
12, 1.33311, 0.0165411, 0.0134973
13, 1.38921, 0.018398, 0.0209741
14, 1.44447, 0.0209256, 0.0266853
15, 1.49175, 0.0245074, 0.0312107
16, 1.52485, 0.0299674, 0.0342076
17, 1.54276, 0.0378816, 0.0348806
18, 1.53506, 0.0497806, 0.0327513
19, 1.48508, 0.0682472, 0.0269418
panel LE : -1.87316, -2.2162, 4.257, TE : 0.702222, -2.21854, 4.26664
-1, 0.0408302, 0.00936095, -0.0123574
0, 0.138406, 0.00850733, -0.00937933
1, 0.239415, 0.00805593, -0.00696644
2, 0.343787, 0.00793753, -0.00511208
3, 0.451089, 0.00808218, -0.00384446
4, 0.557494, 0.00827174, -0.00248393
5, 0.662537, 0.00852239, -0.000948437
6, 0.765593, 0.00882543, 0.000894768
7, 0.864628, 0.0093189, 0.00345665
8, 0.968472, 0.0100687, 0.00471168
9, 1.07475, 0.0111073, 0.00492746
10, 1.17643, 0.0128063, 0.00515817
11, 1.27427, 0.0150721, 0.00524628
12, 1.33356, 0.0165211, 0.0134288
13, 1.3896, 0.0183753, 0.0209272
14, 1.445, 0.0208906, 0.0266352
15, 1.49232, 0.0244645, 0.0311747
16, 1.52548, 0.0299104, 0.0341883
17, 1.54376, 0.0377772, 0.034883
18, 1.5363, 0.0496362, 0.0327815
19, 1.48677, 0.0680257, 0.0270154
panel LE : -1.8823, -2.15225, 4.27135, TE : 0.707208, -2.15453, 4.28106
-1, 0.0408152, 0.00935326, -0.0123558
0, 0.138479, 0.00850324, -0.0093916
1, 0.239496, 0.008052, -0.00698054
3, 0.451163, 0.00807516, -0.00385816
4, 0.557593, 0.00826404, -0.00250247
5, 0.662706, 0.00851578, -0.000981596
6, 0.765769, 0.00881769, 0.000859559
7, 0.86473, 0.00931138, 0.00343342
8, 0.968505, 0.0100561, 0.00470846
9, 1.07475, 0.0110957, 0.00493369
10, 1.17562, 0.0128509, 0.00527923
11, 1.27422, 0.0150537, 0.00527088
12, 1.334, 0.0165012, 0.013362
13, 1.38998, 0.0183523, 0.0208809
14, 1.44552, 0.0208563, 0.0265871
15, 1.49287, 0.0244218, 0.0311399
16, 1.52612, 0.0298529, 0.0341698
17, 1.54476, 0.0376736, 0.0348865
18, 1.5375, 0.0494965, 0.0328113
19, 1.48832, 0.0678219, 0.0270828
panel LE : -1.89143, -2.08831, 4.2857, TE : 0.712195, -2.09053, 4.29548
-1, 0.0408002, 0.00934602, -0.0123542
0, 0.138552, 0.00849947, -0.00940375
1, 0.239579, 0.00804855, -0.00699507
2, 0.343914, 0.0079254, -0.00513514
3, 0.451237, 0.00806856, -0.00387195
4, 0.557691, 0.00825665, -0.00252076
5, 0.662852, 0.00850875, -0.00100973
6, 0.765945, 0.00881048, 0.000824079
7, 0.864832, 0.00930387, 0.0034102
8, 0.968527, 0.010044, 0.00470722
9, 1.07473, 0.0110838, 0.00494119
10, 1.17493, 0.0128863, 0.00538536
11, 1.27416, 0.0150355, 0.00529994
12, 1.33441, 0.0164818, 0.0132981
13, 1.39035, 0.0183297, 0.020837
14, 1.446, 0.0208229, 0.0265418
15, 1.4934, 0.0243802, 0.0311068
16, 1.52674, 0.0297961, 0.0341522
17, 1.54572, 0.037572, 0.0348915
18, 1.53866, 0.0493591, 0.0328422
19, 1.48984, 0.0676219, 0.0271505
panel LE : -1.90057, -2.02437, 4.30006, TE : 0.717181, -2.02652, 4.30991
-1, 0.0407864, 0.00933906, -0.0123529
0, 0.138618, 0.00849557, -0.00941481
1, 0.239664, 0.00804524, -0.00700965
2, 0.343964, 0.00791885, -0.00514402
3, 0.45131, 0.008062, -0.00388516
4, 0.557787, 0.00824963, -0.00253885
5, 0.662969, 0.00850097, -0.00103194
6, 0.76612, 0.00880366, 0.000789004
7, 0.864945, 0.00929557, 0.00338568
8, 0.968539, 0.0100319, 0.00470774
9, 1.07471, 0.0110715, 0.00495001
10, 1.17437, 0.0129115, 0.00547429
11, 1.27408, 0.0150171, 0.00533152
12, 1.33482, 0.0164625, 0.013236
13, 1.39071, 0.0183067, 0.0207938
14, 1.44647, 0.0207902, 0.0264985
15, 1.49392, 0.0243386, 0.0310746
16, 1.52735, 0.0297391, 0.0341353
17, 1.54665, 0.0374724, 0.0348974
18, 1.53981, 0.0492217, 0.0328748
19, 1.49136, 0.0674196, 0.0272213
panel LE : -1.90971, -1.96043, 4.31441, TE : 0.722167, -1.96252, 4.32433
-1, 0.0407731, 0.00933238, -0.0123517
0, 0.138688, 0.00849231, -0.00942655
1, 0.239745, 0.00804218, -0.00702359
2, 0.344011, 0.00791245, -0.00515249
3, 0.451382, 0.00805568, -0.00389839
4, 0.557883, 0.00824294, -0.0025568
5, 0.663083, 0.00849352, -0.0010536
6, 0.766297, 0.00879722, 0.000753088
7, 0.865046, 0.00928654, 0.00336515
8, 0.96855, 0.0100199, 0.00470882
9, 1.07468, 0.0110594, 0.00496122
10, 1.17394, 0.0129257, 0.00554603
11, 1.27397, 0.0149985, 0.00536828
12, 1.3352, 0.0164437, 0.0131766
13, 1.39105, 0.0182844, 0.0207534
14, 1.44692, 0.0207584, 0.0264578
15, 1.49441, 0.0242985, 0.0310444
16, 1.52794, 0.0296834, 0.0341197
17, 1.54754, 0.0373756, 0.0349044
18, 1.54092, 0.0490872, 0.0329086
19, 1.49283, 0.0672197, 0.0272933
panel LE : -1.91885, -1.89649, 4.32878, TE : 0.727153, -1.89851, 4.33875
-1, 0.040765, 0.00932581, -0.0123514
0, 0.138754, 0.00848881, -0.00943765
1, 0.239831, 0.00803974, -0.00703841
2, 0.344061, 0.00790609, -0.00516125
3, 0.451456, 0.00804965, -0.00391193
4, 0.557977, 0.00823641, -0.00257425
5, 0.663196, 0.0084864, -0.00107499
6, 0.766475, 0.00879134, 0.000717089
7, 0.865152, 0.00927738, 0.00334395
8, 0.968556, 0.0100079, 0.00471082
9, 1.07465, 0.0110469, 0.00497292
10, 1.17365, 0.0129293, 0.00559934
11, 1.27386, 0.0149801, 0.00540645
12, 1.33558, 0.0164251, 0.0131191
13, 1.39138, 0.0182619, 0.0207139
14, 1.44734, 0.0207274, 0.0264191
15, 1.49489, 0.0242587, 0.0310152
16, 1.52852, 0.0296275, 0.0341046
17, 1.5484, 0.0372811, 0.0349121
18, 1.54202, 0.0489524, 0.0329441
19, 1.49433, 0.067018, 0.0273681
panel LE : -1.92799, -1.83255, 4.34314, TE : 0.732139, -1.8345, 4.35318
-1, 0.0407564, 0.00931958, -0.0123511
0, 0.138822, 0.00848591, -0.00944911
1, 0.239913, 0.00803698, -0.00705238
2, 0.344108, 0.00790006, -0.00516934
3, 0.451529, 0.00804408, -0.00392508
4, 0.55807, 0.00823018, -0.00259153
5, 0.663311, 0.00847959, -0.00109678
6, 0.766651, 0.00878549, 0.000681483
7, 0.865257, 0.00926835, 0.00332272
8, 0.968552, 0.00999624, 0.00471467
9, 1.07461, 0.0110342, 0.00498659
10, 1.17345, 0.012925, 0.00564005
11, 1.27373, 0.0149617, 0.00544788
12, 1.33593, 0.0164068, 0.0130641
13, 1.39169, 0.0182398, 0.0206766
14, 1.44774, 0.0206971, 0.0263828
15, 1.49535, 0.0242197, 0.0309874
16, 1.52909, 0.0295725, 0.0340906
17, 1.54924, 0.0371887, 0.0349206
18, 1.5431, 0.0488187, 0.0329811
19, 1.4958, 0.0668137, 0.0274462
panel LE : -1.93713, -1.76861, 4.35751, TE : 0.737125, -1.7705, 4.3676
-1, 0.0407523, 0.00931349, -0.0123515
0, 0.138888, 0.00848305, -0.00946029
1, 0.239989, 0.00803437, -0.00706538
2, 0.34416, 0.00789405, -0.00517834
3, 0.451604, 0.00803836, -0.00393863
4, 0.558164, 0.00822428, -0.00260883
5, 0.663421, 0.00847303, -0.00111765
6, 0.766834, 0.00878035, 0.000644287
7, 0.865368, 0.00925897, 0.00330063
8, 0.968545, 0.00998432, 0.0047193
9, 1.07457, 0.0110211, 0.00500107
10, 1.17338, 0.0129103, 0.00566471
11, 1.27359, 0.0149429, 0.00549293
12, 1.33628, 0.0163885, 0.0130104
13, 1.39201, 0.0182173, 0.0206398
14, 1.44812, 0.0206673, 0.0263484
15, 1.49581, 0.0241808, 0.0309606
16, 1.52965, 0.0295172, 0.0340772
17, 1.55005, 0.0370978, 0.0349299
18, 1.54418, 0.0486847, 0.03302
19, 1.49732, 0.0666051, 0.0275276
panel LE : -1.94627, -1.70467, 4.37188, TE : 0.742112, -1.70649, 4.38202
-1, 0.0407512, 0.00930743, -0.0123524
0, 0.138952, 0.00848019, -0.00947107
1, 0.240035, 0.0080297, -0.00707295
2, 0.344208, 0.00788843, -0.00518669
3, 0.451677, 0.00803308, -0.00395171
4, 0.558257, 0.00821855, -0.00262612
5, 0.663533, 0.0084667, -0.00113888
6, 0.767012, 0.00877535, 0.00060826
7, 0.865479, 0.00924978, 0.00327827
8, 0.968538, 0.00997263, 0.0047239
9, 1.07453, 0.0110078, 0.00501727
10, 1.17334, 0.0128928, 0.00568409
11, 1.27343, 0.0149244, 0.00554103
12, 1.33662, 0.0163706, 0.0129592
13, 1.3923, 0.0181955, 0.0206056
14, 1.44848, 0.0206385, 0.0263162
15, 1.49624, 0.0241432, 0.0309355
16, 1.53019, 0.0294636, 0.0340649
17, 1.55083, 0.0370098, 0.0349394
18, 1.54523, 0.0485515, 0.0330602
19, 1.49885, 0.0663912, 0.0276133
panel LE : -1.95542, -1.64073, 4.38625, TE : 0.747098, -1.64249, 4.39645
-1, 0.040751, 0.00930168, -0.0123536
0, 0.138986, 0.00847523, -0.0094769
1, 0.240081, 0.00802523, -0.0070808
2, 0.344254, 0.00788332, -0.00519463
3, 0.451754, 0.0080277, -0.00396539
4, 0.558355, 0.00821307, -0.00264409
5, 0.663644, 0.00846068, -0.00115985
7, 0.865594, 0.0092408, 0.00325484
8, 0.968525, 0.00996112, 0.00472957
9, 1.07447, 0.0109945, 0.00503585
10, 1.17335, 0.0128712, 0.00569769
11, 1.27326, 0.0149055, 0.00559101
12, 1.33694, 0.0163529, 0.0129091
13, 1.39259, 0.0181736, 0.0205719
14, 1.44883, 0.0206102, 0.0262854
15, 1.49666, 0.0241056, 0.0309107
16, 1.53073, 0.0294093, 0.0340528
17, 1.55158, 0.0369239, 0.0349493
18, 1.54628, 0.0484174, 0.0331022
19, 1.50043, 0.0661705, 0.0277036
panel LE : -1.96456, -1.57679, 4.40063, TE : 0.752084, -1.57848, 4.41087
-1, 0.0407527, 0.00929591, -0.012355
0, 0.139022, 0.0084708, -0.00948308
1, 0.240127, 0.00802094, -0.00708829
2, 0.344305, 0.00787808, -0.0052032
3, 0.451826, 0.00802282, -0.00397822
4, 0.558449, 0.00820786, -0.00266123
5, 0.663752, 0.00845495, -0.0011803
6, 0.767323, 0.00876448, 0.000546096
7, 0.865709, 0.00923195, 0.00323129
8, 0.968505, 0.00994969, 0.0047367
9, 1.07441, 0.0109807, 0.005055
10, 1.17345, 0.0128426, 0.00569985
11, 1.27307, 0.0148869, 0.00564414
12, 1.33725, 0.0163355, 0.0128611
13, 1.39286, 0.018152, 0.0205403
14, 1.44916, 0.0205826, 0.0262569
15, 1.49707, 0.0240687, 0.0308875
16, 1.53126, 0.0293557, 0.0340418
17, 1.5523, 0.0368408, 0.0349596
18, 1.54732, 0.0482832, 0.0331462
19, 1.50205, 0.0659399, 0.0278003
panel LE : -1.9737, -1.51285, 4.415, TE : 0.75707, -1.51447, 4.42529
-1, 0.0407596, 0.00929039, -0.0123574
0, 0.139072, 0.00846745, -0.00949148
1, 0.240179, 0.00801739, -0.00709686
2, 0.344351, 0.00787317, -0.00521085
3, 0.451902, 0.00801825, -0.00399172
4, 0.558542, 0.00820299, -0.00267837
5, 0.663864, 0.00844955, -0.00120148
6, 0.767443, 0.00875786, 0.000523028
7, 0.865829, 0.00922307, 0.00320661
8, 0.968485, 0.00993826, 0.0047437
9, 1.07434, 0.010967, 0.0050763
10, 1.1736, 0.0128083, 0.00569515
11, 1.27286, 0.0148683, 0.00570148
12, 1.33755, 0.0163181, 0.0128148
13, 1.39312, 0.0181306, 0.0205109
14, 1.44946, 0.0205554, 0.0262304
15, 1.49745, 0.0240327, 0.0308661
16, 1.53176, 0.0293038, 0.0340323
17, 1.55299, 0.0367596, 0.0349704
18, 1.54833, 0.048149, 0.0331923
19, 1.50368, 0.0657063, 0.0279005
panel LE : -1.98219, -1.44846, 4.4287, TE : 0.761823, -1.45001, 4.43903
-1, 0.0407655, 0.00928502, -0.0123595
0, 0.139145, 0.00846643, -0.00950373
1, 0.240224, 0.00801383, -0.00710444
2, 0.344399, 0.00786835, -0.005219
3, 0.451975, 0.00801404, -0.00400476
4, 0.558632, 0.00819847, -0.00269492
5, 0.663968, 0.00844452, -0.00122108
6, 0.767557, 0.00875185, 0.000500995
7, 0.865948, 0.00921507, 0.00318184
8, 0.96847, 0.00992762, 0.00474961
9, 1.07428, 0.0109539, 0.00509601
10, 1.17386, 0.0127677, 0.00567514
11, 1.27268, 0.0148507, 0.00575285
12, 1.33784, 0.0163019, 0.0127704
13, 1.39338, 0.0181102, 0.0204814
14, 1.44976, 0.02053, 0.0262048
15, 1.49782, 0.0239987, 0.030845
16, 1.53224, 0.0292542, 0.0340223
17, 1.55363, 0.0366854, 0.0349792
18, 1.54928, 0.048025, 0.0332342
19, 1.5052, 0.0654886, 0.0279931
panel LE : -1.98685, -1.38278, 4.43829, TE : 0.765176, -1.38427, 4.44866
-1, 0.0407632, 0.00928107, -0.0123596
0, 0.139187, 0.00846499, -0.00951071
1, 0.240251, 0.00801107, -0.00710901
2, 0.344426, 0.00786524, -0.00522393
3, 0.452018, 0.00801112, -0.00401272
4, 0.558689, 0.00819518, -0.00270561
5, 0.664039, 0.00844095, -0.00123477
6, 0.76763, 0.00874773, 0.000486795
7, 0.866024, 0.00921026, 0.00316624
8, 0.968486, 0.00992132, 0.00474776
9, 1.07426, 0.0109473, 0.00510274
10, 1.17358, 0.0127801, 0.00572002
11, 1.27265, 0.014841, 0.00576856
12, 1.33807, 0.0162917, 0.0127354
13, 1.39357, 0.0180981, 0.020458
14, 1.45, 0.0205128, 0.0261813
15, 1.4981, 0.0239767, 0.030827
16, 1.53258, 0.0292232, 0.0340125
17, 1.55411, 0.0366358, 0.0349801
18, 1.54994, 0.0479451, 0.0332552
19, 1.50616, 0.0653588, 0.0280406
panel LE : -1.98763, -1.31579, 4.44374, TE : 0.767112, -1.31721, 4.45414
-1, 0.0407507, 0.0092784, -0.0123575
0, 0.139204, 0.00846381, -0.00951373
1, 0.24026, 0.00800917, -0.00711092
2, 0.344437, 0.00786352, -0.00522639
3, 0.452034, 0.00800925, -0.00401626
4, 0.558711, 0.00819296, -0.00271029
5, 0.664071, 0.00843852, -0.00124134
6, 0.767667, 0.00874547, 0.000479385
7, 0.86606, 0.00920803, 0.00315902
8, 0.96853, 0.0099195, 0.00473878
9, 1.07427, 0.0109479, 0.00509794
10, 1.17293, 0.0128321, 0.00580594
11, 1.27275, 0.0148391, 0.00575061
12, 1.33823, 0.0162876, 0.0127099
13, 1.3937, 0.0180944, 0.0204403
14, 1.45021, 0.020504, 0.02616
15, 1.49829, 0.0239674, 0.0308127
16, 1.53277, 0.0292115, 0.034003
17, 1.55442, 0.03661, 0.0349733
18, 1.5503, 0.0479121, 0.0332538
19, 1.50654, 0.0653204, 0.0280415
panel LE : -1.9877, -1.24831, 4.44845, TE : 0.768799, -1.24966, 4.45889
-1, 0.0407367, 0.00927614, -0.0123548
0, 0.139217, 0.00846284, -0.00951593
1, 0.240261, 0.00800723, -0.00711144
2, 0.344443, 0.00786185, -0.00522805
3, 0.452044, 0.0080077, -0.00401855
4, 0.558728, 0.00819132, -0.00271407
5, 0.664095, 0.00843637, -0.001246
6, 0.767692, 0.0087436, 0.000474146
7, 0.866099, 0.00920586, 0.00315186
8, 0.968575, 0.00991846, 0.00472938
9, 1.07429, 0.0109495, 0.00509184
10, 1.1723, 0.0128849, 0.00588987
11, 1.27287, 0.0148383, 0.00572719
12, 1.33836, 0.0162849, 0.012688
13, 1.39382, 0.018092, 0.0204244
14, 1.45039, 0.0204972, 0.0261408
15, 1.49845, 0.0239602, 0.0307995
16, 1.53301, 0.0291956, 0.0339911
17, 1.55468, 0.0365906, 0.0349658
18, 1.55058, 0.0478876, 0.0332499
19, 1.50682, 0.0652961, 0.0280363
panel LE : -1.98778, -1.18083, 4.45316, TE : 0.770485, -1.18211, 4.46363
-1, 0.0407256, 0.00927403, -0.0123529
0, 0.139228, 0.00846172, -0.00951772
1, 0.240266, 0.00800579, -0.00711261
2, 0.34445, 0.00786052, -0.00522967
3, 0.452053, 0.00800641, -0.00402089
4, 0.558744, 0.00818968, -0.00271749
5, 0.664119, 0.00843442, -0.00125099
6, 0.767716, 0.008742, 0.000469251
7, 0.866131, 0.00920381, 0.00314588
8, 0.968616, 0.00991745, 0.00472097
9, 1.07431, 0.0109509, 0.00508655
10, 1.17171, 0.012933, 0.00596713
11, 1.27296, 0.0148376, 0.00570826
12, 1.33849, 0.016282, 0.0126672
13, 1.39393, 0.0180894, 0.0204091
14, 1.45056, 0.0204905, 0.0261226
15, 1.4986, 0.0239532, 0.030787
16, 1.53325, 0.0291792, 0.0339797
17, 1.55493, 0.0365711, 0.0349591
18, 1.55086, 0.0478624, 0.0332472
19, 1.50711, 0.0652692, 0.0280337
panel LE : -1.98786, -1.11335, 4.45788, TE : 0.772171, -1.11456, 4.46838
0, 0.139238, 0.00846064, -0.00951943
1, 0.240268, 0.00800416, -0.00711324
2, 0.344454, 0.0078592, -0.00523092
3, 0.452062, 0.0080052, -0.00402293
4, 0.558757, 0.00818821, -0.00272046
5, 0.66414, 0.00843263, -0.00125517
6, 0.76774, 0.00874044, 0.000464221
7, 0.866162, 0.00920182, 0.00314012
8, 0.96865, 0.00991637, 0.00471402
9, 1.07432, 0.0109517, 0.00508241
10, 1.17136, 0.012963, 0.00601388
11, 1.27305, 0.0148364, 0.00569239
12, 1.33861, 0.0162792, 0.012648
13, 1.39404, 0.0180867, 0.0203951
14, 1.45071, 0.0204841, 0.0261065
15, 1.49873, 0.0239469, 0.0307765
16, 1.53348, 0.0291636, 0.0339696
17, 1.55516, 0.0365529, 0.0349535
18, 1.55111, 0.0478388, 0.0332456
19, 1.50737, 0.065244, 0.0280323
panel LE : -1.98793, -1.04587, 4.46259, TE : 0.773857, -1.04701, 4.47312
0, 0.139246, 0.00845954, -0.00952082
1, 0.240274, 0.00800297, -0.00711447
2, 0.344462, 0.00785799, -0.00523262
3, 0.452071, 0.00800396, -0.00402516
4, 0.558772, 0.00818673, -0.00272348
5, 0.664162, 0.0084311, -0.00125972
6, 0.76776, 0.00873905, 0.00046017
7, 0.86619, 0.00920018, 0.00313474
8, 0.968676, 0.00991544, 0.00470834
9, 1.07433, 0.0109526, 0.00507939
10, 1.17111, 0.0129842, 0.00604627
11, 1.27312, 0.0148353, 0.00567892
12, 1.33872, 0.0162765, 0.0126307
13, 1.39413, 0.0180841, 0.0203827
14, 1.45084, 0.0204783, 0.0260922
15, 1.49885, 0.0239411, 0.0307673
16, 1.53368, 0.0291492, 0.0339606
17, 1.55536, 0.0365361, 0.0349488
18, 1.55135, 0.0478167, 0.0332448
19, 1.50761, 0.0652203, 0.0280319
panel LE : -1.98801, -0.978398, 4.46732, TE : 0.775544, -0.979461, 4.47787
0, 0.139259, 0.00845904, -0.00952304
1, 0.240278, 0.00800195, -0.00711544
2, 0.344468, 0.00785673, -0.00523399
3, 0.452079, 0.00800311, -0.00402687
4, 0.558786, 0.0081856, -0.00272642
5, 0.66418, 0.00842953, -0.00126329
6, 0.767779, 0.00873762, 0.00045633
7, 0.866219, 0.00919861, 0.00312913
8, 0.968701, 0.0099143, 0.00470341
9, 1.07433, 0.0109532, 0.00507755
10, 1.17091, 0.0130009, 0.00607184
11, 1.27318, 0.014834, 0.00566801
12, 1.33881, 0.016274, 0.0126156
13, 1.39421, 0.0180816, 0.0203721
14, 1.45096, 0.020473, 0.0260797
15, 1.49895, 0.0239358, 0.0307592
16, 1.53386, 0.0291363, 0.0339529
17, 1.55555, 0.0365209, 0.0349447
18, 1.55156, 0.0477962, 0.0332447
19, 1.50783, 0.0651975, 0.0280328
panel LE : -1.98809, -0.910921, 4.47204, TE : 0.77723, -0.911912, 4.48261
0, 0.139267, 0.00845827, -0.00952449
1, 0.240282, 0.00800068, -0.00711618
2, 0.344476, 0.00785572, -0.0052356
3, 0.452088, 0.00800202, -0.00402888
4, 0.558798, 0.00818453, -0.002729
5, 0.664199, 0.00842833, -0.00126696
6, 0.767795, 0.00873673, 0.000452805
7, 0.866245, 0.00919696, 0.00312413
8, 0.968719, 0.00991331, 0.00469964
9, 1.07433, 0.0109536, 0.00507734
10, 1.17074, 0.0130141, 0.0060944
11, 1.27322, 0.0148326, 0.00566214
12, 1.3389, 0.0162716, 0.012602
13, 1.39429, 0.0180789, 0.020362
14, 1.45107, 0.0204679, 0.0260686
15, 1.49905, 0.0239301, 0.0307515
16, 1.53402, 0.0291245, 0.0339463
17, 1.55572, 0.0365063, 0.0349416
18, 1.55177, 0.0477749, 0.033246
19, 1.50807, 0.0651706, 0.0280368
panel LE : -1.98817, -0.843445, 4.47677, TE : 0.778916, -0.844363, 4.48736
0, 0.139277, 0.00845779, -0.00952607
1, 0.240291, 0.00800006, -0.00711776
2, 0.34448, 0.00785472, -0.00523652
3, 0.452097, 0.00800139, -0.00403067
4, 0.55881, 0.00818352, -0.00273149
5, 0.664216, 0.00842722, -0.00127037
6, 0.767814, 0.00873546, 0.000449085
7, 0.866267, 0.00919554, 0.00311988
8, 0.968733, 0.00991212, 0.00469688
9, 1.07433, 0.0109531, 0.00507629
10, 1.17065, 0.0130205, 0.00610669
11, 1.27325, 0.0148308, 0.00565768
12, 1.33898, 0.0162689, 0.0125889
13, 1.39436, 0.0180757, 0.0203521
14, 1.45116, 0.020463, 0.0260588
15, 1.49915, 0.0239243, 0.0307446
16, 1.53417, 0.0291132, 0.0339406
17, 1.55587, 0.0364923, 0.0349394
18, 1.55196, 0.047754, 0.0332484
19, 1.50831, 0.0651431, 0.0280426
panel LE : -1.98825, -0.775969, 4.48149, TE : 0.780603, -0.776814, 4.4921
-1, 0.0406887, 0.00926481, -0.0123464
0, 0.139285, 0.00845729, -0.00952739
1, 0.240294, 0.00799909, -0.00711837
2, 0.344486, 0.00785424, -0.00523778
3, 0.452104, 0.00800065, -0.00403218
4, 0.558823, 0.00818272, -0.00273409
5, 0.664231, 0.0084261, -0.00127339
6, 0.767832, 0.00873453, 0.000445593
7, 0.866288, 0.00919423, 0.00311564
8, 0.968741, 0.00991119, 0.00469528
9, 1.07432, 0.0109527, 0.00507779
10, 1.17055, 0.0130285, 0.00612178
11, 1.27326, 0.0148292, 0.00565719
12, 1.33904, 0.0162668, 0.0125791
13, 1.39441, 0.0180734, 0.0203455
14, 1.45124, 0.0204589, 0.0260512
15, 1.49922, 0.0239199, 0.0307395
16, 1.53429, 0.0291038, 0.0339361
17, 1.556, 0.0364806, 0.0349379
18, 1.55212, 0.0477362, 0.0332511
19, 1.50851, 0.065119, 0.0280487
panel LE : -1.98834, -0.708493, 4.48623, TE : 0.782289, -0.709265, 4.49685
-1, 0.0406893, 0.0092637, -0.0123467
0, 0.139298, 0.00845727, -0.00952964
1, 0.240302, 0.00799864, -0.00711987
2, 0.344494, 0.00785308, -0.00523914
3, 0.452116, 0.00800007, -0.00403444
4, 0.558834, 0.0081819, -0.00273617
5, 0.664248, 0.00842537, -0.00127664
6, 0.767848, 0.00873368, 0.000442241
7, 0.866306, 0.00919318, 0.00311191
8, 0.968747, 0.00990983, 0.0046942
9, 1.07431, 0.0109518, 0.00507933
10, 1.17049, 0.0130312, 0.00613068
11, 1.27326, 0.0148271, 0.0056587
12, 1.3391, 0.0162646, 0.0125706
13, 1.39446, 0.0180708, 0.0203397
14, 1.4513, 0.0204551, 0.0260454
15, 1.49928, 0.0239151, 0.0307352
16, 1.53438, 0.0290954, 0.0339329
17, 1.55611, 0.0364698, 0.0349373
18, 1.55227, 0.0477188, 0.0332549
19, 1.5087, 0.0650936, 0.0280569
panel LE : -1.98842, -0.641018, 4.49096, TE : 0.783975, -0.641716, 4.50159
-1, 0.0406909, 0.00926278, -0.012347
0, 0.139313, 0.00845748, -0.00953221
1, 0.240306, 0.00799799, -0.00712045
2, 0.344497, 0.00785277, -0.00523975
3, 0.452124, 0.00799931, -0.00403586
4, 0.558849, 0.00818122, -0.002739
5, 0.664264, 0.00842459, -0.00127966
6, 0.767861, 0.00873294, 0.000439722
